,Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
277,0,0,1,1.0,120.0,4.0,0.0,1,0,1,38.0,37.0,0,1.0
278,3,1,3,1.0,50.0,5.0,0.0,0,0,1,20.0,39.06578947368421,0,1.0
279,0,1,2,2.0,100.0,2.0,0.0,1,0,1,48.0,43.0,1,0.0
280,2,2,2,2.0,30.0,5.0,0.0,1,0,1,30.0,28.0,0,0.0
281,0,1,4,1.0,50.0,5.0,0.0,1,0,1,46.0,37.0,2,0.0
282,5,2,1,2.0,50.0,4.0,0.0,2,2,1,18.0,17.0,1,1.0
283,2,1,0,0.0,80.0,5.0,0.0,1,0,2,24.0,23.0,1,0.0
284,0,1,1,2.0,60.0,5.0,0.0,1,4,1,52.0,52.0,1,0.0
285,0,3,2,1.0,30.0,1.0,0.0,1,0,1,21.0,21.0,0,0.0
286,0,1,1,0.0,100.0,4.0,1.0,2,3,1,33.0,26.0,0,0.0
287,0,1,4,2.0,60.0,4.0,1.0,1,1,1,19.0,11.0,0,0.0
288,2,1,4,1.0,100.0,4.0,1.0,1,3,1,44.0,40.0,0,0.3029100529100529
289,0,1,0,0.0,60.0,3.0,0.0,1,0,2,41.0,41.0,2,0.0
290,0,4,2,0.0,30.0,3.0,0.0,0,0,1,27.0,27.0,0,1.0
291,0,1,0,1.0,50.0,3.0,0.0,2,0,1,26.0,17.0,0,0.0
292,0,1,2,1.0,60.0,3.0,0.0,1,1,1,65.0,57.0,0,1.0
293,3,1,4,1.0,30.0,4.0,1.0,2,0,1,66.0,39.06578947368421,1,1.0
294,0,1,0,0.0,60.0,2.0,1.0,1,3,1,41.0,41.0,0,1.0
295,5,1,1,1.0013175230566536,100.0,4.0,0.0,2,0,3,34.0,28.0,0,0.0
296,0,2,4,2.0,30.0,1.0,1.0,2,0,1,43.0,38.0,1,0.0
297,4,3,3,2.0,100.0,3.0,0.16116248348745046,1,1,1,48.0,39.0,1,1.0
298,0,1,1,0.0,80.0,5.0,0.0,1,0,1,23.0,22.0,1,1.0
299,5,1,0,2.0,80.0,2.0,0.0,1,0,1,24.0,23.0,1,1.0
300,2,1,1,2.0,100.0,3.0,0.0,1,1,1,34.0,34.0,0,0.0
301,0,0,1,2.0,50.0,3.0,0.0,1,0,1,49.0,44.0,1,1.0
302,0,1,3,1.0,50.0,3.0,0.0,2,0,1,36.0,35.0,0,1.0
303,2,4,1,2.0,80.0,1.0,0.16116248348745046,1,0,1,65.0,60.0,0,1.0
304,5,2,1,1.0,60.0,1.0,1.0,1,0,1,30.0,25.0,0,1.0
305,3,1,0,0.0,30.0,3.0,1.0,1,0,4,33.0,29.0,1,1.0
306,2,1,0,1.0013175230566536,50.0,5.0,0.0,2,0,3,40.0,36.0,1,0.0
307,4,3,4,1.0,60.0,5.0,0.0,0,3,1,46.0,37.0,1,0.3029100529100529
308,5,3,1,0.0,80.0,2.0,1.0,1,1,1,25.0,23.0,1,0.0
309,5,1,0,1.0,60.0,4.0,0.0,1,1,3,20.0,20.0,1,0.0
310,1,1,1,1.0,100.0,3.0,0.0,1,3,2,28.0,20.0,1,0.3029100529100529
311,2,3,0,2.0,80.0,3.0,0.0,2,3,3,64.0,57.0,0,1.0
312,4,0,0,0.0,50.0,1.0,0.0,0,0,1,22.0,14.0,0,0.0
313,3,1,0,0.0,50.0,5.0,0.0,1,0,4,38.0,37.0,0,0.0
314,2,0,2,1.0,50.0,1.0,0.0,1,3,1,18.0,9.0,0,0.0
315,4,1,3,1.0,60.0,5.0,0.0,1,1,1,27.0,19.0,1,1.0
316,1,3,0,2.0,60.0,4.0,1.0,2,2,1,58.0,54.0,3,1.0
317,0,3,2,1.0013175230566536,100.0,2.0,0.0,1,0,3,60.0,59.0,0,1.0
318,2,1,1,1.0,50.0,3.0,0.0,1,0,2,65.0,63.0,0,1.0
319,0,1,0,0.0,60.0,1.0,0.0,2,1,1,56.0,55.0,1,0.0
320,1,1,1,0.0,60.0,3.0,1.0,0,0,1,53.0,53.0,1,0.0
321,2,1,3,0.0,100.0,5.0,0.0,2,1,1,21.0,19.0,0,0.0
322,0,0,0,2.0,60.0,1.0,0.0,1,0,2,60.0,52.0,0,0.0
323,0,1,0,2.0,100.0,2.0,0.0,2,0,1,42.0,41.0,0,0.0
324,1,0,0,1.0,120.0,3.2817460317460316,0.0,1,0,4,52.0,48.0,0,0.3029100529100529
325,4,3,1,0.0,80.0,5.0,0.0,1,3,1,60.0,39.06578947368421,0,1.0
326,3,0,2,1.0,100.0,1.0,1.0,1,1,1,36.0,34.0,1,0.0
327,3,2,1,2.0,80.0,2.0,1.0,2,0,1,23.0,22.0,1,1.0
328,0,1,4,2.0,60.0,5.0,0.0,1,0,1,61.0,52.0,2,1.0
329,0,1,0,0.0,50.0,3.0,0.0,1,4,1,50.0,45.0,0,0.0
330,0,1,0,2.0,60.0,3.2817460317460316,0.0,1,0,1,39.0,33.0,1,0.0
331,0,0,0,1.0013175230566536,30.0,1.0,1.0,0,3,1,36.0,31.0,0,0.0
332,4,1,0,1.0,71.4287598944591,4.0,0.0,2,0,1,68.0,59.0,0,1.0
333,0,0,2,1.0,71.4287598944591,5.0,0.0,1,3,3,59.0,53.0,1,0.0
334,3,1,0,1.0,30.0,3.2817460317460316,0.0,2,1,1,58.0,55.0,0,0.0
335,3,1,2,2.0,50.0,3.0,1.0,2,1,1,29.0,29.0,0,0.0
336,0,1,3,1.0,60.0,5.0,0.0,1,0,0,20.0,15.0,0,1.0
337,0,1,0,1.0,50.0,5.0,1.0,2,0,1,27.0,24.0,0,0.0
338,3,1,2,2.0,50.0,5.0,1.0,1,0,1,31.0,29.0,0,0.0
339,2,0,1,1.0,100.0,4.0,0.0,1,1,0,43.33509234828496,39.06578947368421,1,0.0
340,2,1,4,2.0,80.0,3.0,0.0,1,4,1,43.33509234828496,28.0,1,0.0
341,0,2,2,0.0,60.0,3.0,0.0,1,0,1,33.0,29.0,1,0.0
342,0,1,1,2.0,50.0,4.0,0.0,0,0,2,27.0,18.0,2,0.0
343,0,1,0,0.0,60.0,4.0,0.0,1,3,1,25.0,20.0,3,0.0
344,0,0,1,1.0013175230566536,50.0,2.0,0.0,1,0,1,68.0,62.0,0,0.0
345,2,0,0,1.0,100.0,3.0,0.0,2,3,1,54.0,50.0,0,0.0
346,2,0,3,0.0,80.0,2.0,0.0,1,1,1,49.0,49.0,1,0.3029100529100529
347,3,0,1,2.0,60.0,3.0,0.0,1,3,3,38.0,34.0,0,0.0
348,0,1,1,1.0,60.0,2.0,0.0,1,3,1,32.0,27.0,0,0.0
349,0,2,0,1.0,30.0,5.0,1.0,2,3,1,38.0,36.0,0,1.0
350,0,0,0,0.0,60.0,1.0,0.0,2,2,2,43.0,40.0,0,1.0
351,0,0,1,0.0,50.0,1.0,1.0,1,3,3,57.0,53.0,1,1.0
352,0,0,4,2.0,60.0,1.0,0.0,2,3,1,53.0,49.0,1,0.0
353,0,1,2,1.0,60.0,3.0,0.0,2,2,3,43.33509234828496,36.0,2,0.0
354,0,2,4,1.0,80.0,3.0,0.0,1,0,2,18.0,18.0,0,0.3029100529100529
355,4,0,1,1.0,189.0,13.0,0.0,1,1,1,68.0,60.0,0,0.0
356,3,0,0,2.0,71.4287598944591,3.0,0.0,1,4,1,22.0,15.0,0,1.0
357,1,1,0,1.0,80.0,2.0,0.0,0,1,1,30.0,25.0,0,0.0
358,3,1,1,1.0,30.0,5.0,0.0,1,0,1,52.0,45.0,1,1.0
359,0,1,0,2.0,30.0,4.0,0.0,1,3,3,47.0,45.0,1,0.0
360,0,1,1,1.0,50.0,4.0,1.0,1,0,1,29.0,25.0,0,0.0
361,2,1,2,2.0,80.0,2.0,0.0,1,0,1,43.0,35.0,0,1.0
363,1,1,0,1.0,50.0,2.0,0.16116248348745046,2,3,2,19.0,19.0,1,1.0
364,0,3,2,0.0,60.0,2.0,0.0,1,4,1,68.0,61.0,2,0.0
365,2,1,3,0.0,50.0,3.0,0.0,2,0,1,69.0,39.06578947368421,3,0.0
366,2,3,2,1.0,50.0,3.2817460317460316,0.0,1,0,1,18.0,18.0,2,0.3029100529100529
367,0,1,0,1.0,50.0,5.0,0.0,0,1,1,23.0,17.0,0,1.0
368,3,0,0,1.0,60.0,1.0,0.0,2,0,2,48.0,45.0,2,1.0
370,2,1,2,1.0,71.4287598944591,3.0,0.0,1,0,1,44.0,39.0,1,0.0
371,2,0,0,2.0,50.0,4.0,0.0,1,0,4,20.0,15.0,0,0.0
372,3,3,0,2.0,100.0,4.0,0.0,1,0,1,40.0,36.0,1,1.0
373,4,1,0,0.0,71.4287598944591,4.0,0.0,0,2,2,46.0,44.0,0,0.0
374,2,3,2,1.0,60.0,3.0,0.0,1,2,4,19.0,14.0,1,0.3029100529100529
375,0,4,1,1.0,30.0,5.0,1.0,1,1,2,62.0,61.0,1,1.0
377,0,4,0,0.0,100.0,1.0,0.0,1,2,1,24.0,18.0,3,0.0
378,2,3,2,2.0,60.0,2.0,1.0,1,1,1,18.0,18.0,1,0.0
379,1,1,0,1.0013175230566536,100.0,4.0,0.0,1,1,1,43.0,37.0,1,0.0
380,2,1,0,1.0,100.0,2.0,0.0,2,0,0,26.0,18.0,1,0.0
381,1,1,0,0.0,50.0,3.2817460317460316,0.0,1,3,1,66.0,65.0,1,0.0
382,2,0,0,0.0,60.0,3.0,0.0,0,1,1,34.0,27.0,0,0.0
383,0,3,2,1.0,80.0,4.0,0.16116248348745046,1,0,0,39.0,35.0,0,1.0
384,0,0,1,1.0,80.0,5.0,0.0,1,1,1,43.0,41.0,1,0.0
386,1,1,2,1.0,80.0,3.0,0.0,1,1,2,42.0,36.0,3,1.0
387,0,3,0,1.0,50.0,4.0,0.0,1,0,1,49.0,40.0,1,0.0
388,0,0,4,2.0,50.0,1.0,0.0,1,4,4,56.0,52.0,0,0.0
389,5,1,2,2.0,71.4287598944591,4.0,0.0,2,3,1,30.0,28.0,0,1.0
390,3,1,1,1.0,100.0,3.0,0.0,2,3,1,54.0,53.0,0,0.0
391,0,1,3,0.0,120.0,5.0,0.0,2,1,1,67.0,63.0,1,1.0
394,2,1,0,2.0,60.0,5.0,0.0,2,0,4,34.0,32.0,0,0.0
395,2,1,3,1.0,60.0,4.0,1.0,1,4,3,31.0,24.0,1,0.0
396,2,1,3,2.0,100.0,4.0,0.0,2,3,1,22.0,21.0,0,0.0
397,0,0,2,1.0,60.0,2.0,0.0,1,0,1,64.0,59.0,3,0.0
399,0,2,0,2.0,120.0,2.0,0.16116248348745046,1,1,4,50.0,45.0,1,0.0
400,2,1,4,1.0,50.0,2.0,0.0,0,0,1,29.0,39.06578947368421,0,1.0
401,3,3,1,1.0,80.0,2.0,0.0,1,3,1,27.0,18.0,1,1.0
402,0,1,1,1.0,60.0,5.0,1.0,0,0,1,26.0,17.0,1,0.0
404,1,4,0,0.0,60.0,3.0,0.0,1,1,1,43.0,37.0,0,0.0
405,1,0,1,0.0,100.0,1.0,0.0,1,0,1,35.0,26.0,0,1.0
406,1,1,2,0.0,60.0,2.0,0.0,1,0,3,46.0,39.06578947368421,1,0.0
407,3,1,1,1.0,100.0,5.0,0.0,2,2,1,47.0,39.06578947368421,1,0.0
408,2,1,3,2.0,30.0,5.0,0.0,1,1,1,56.0,55.0,1,1.0
409,3,0,1,1.0,50.0,2.0,0.0,1,3,1,67.0,65.0,0,1.0
410,0,0,2,2.0,50.0,1.0,0.0,1,0,1,62.0,53.0,0,1.0
411,2,2,1,2.0,100.0,3.0,0.0,2,1,3,59.0,57.0,0,0.0
412,0,1,0,1.0013175230566536,30.0,1.0,0.0,1,3,1,25.0,24.0,3,0.0
413,3,3,1,0.0,100.0,5.0,0.16116248348745046,1,0,1,28.0,21.0,0,1.0
414,0,1,0,0.0,60.0,4.0,0.0,0,2,1,24.0,19.0,0,0.0
415,0,1,0,0.0,100.0,5.0,0.0,2,0,1,43.0,41.0,1,0.0
416,4,0,2,1.0,71.4287598944591,1.0,1.0,2,2,2,52.0,50.0,0,0.0
417,1,1,0,1.0,60.0,1.0,0.16116248348745046,2,2,1,63.0,62.0,0,0.0
418,0,1,1,1.0,80.0,2.0,0.0,2,2,1,24.0,21.0,2,0.0
419,0,4,2,1.0013175230566536,100.0,4.0,0.0,2,1,1,40.0,35.0,0,1.0
420,0,1,2,2.0,100.0,3.2817460317460316,0.0,1,0,1,40.0,33.0,3,0.0
421,1,1,2,0.0,80.0,4.0,0.0,1,0,1,56.0,51.0,2,1.0
422,0,0,0,1.0013175230566536,60.0,1.0,0.0,1,4,1,49.0,47.0,2,0.0
423,2,3,0,2.0,60.0,4.0,0.0,1,0,1,46.0,40.0,1,0.0
424,4,1,3,1.0,100.0,3.0,0.0,2,1,1,29.0,21.0,1,0.0
425,0,1,2,0.0,60.0,4.0,0.0,2,1,4,43.33509234828496,58.0,0,1.0
426,2,3,0,1.0,60.0,4.0,0.0,1,0,1,52.0,44.0,0,0.0
428,2,1,0,1.0,60.0,2.0,0.0,1,0,4,41.0,41.0,3,0.0
429,4,2,1,2.0,50.0,3.0,0.0,1,0,0,58.0,51.0,2,0.0
430,0,1,2,2.0,120.0,3.0,0.0,1,3,1,43.0,40.0,1,0.0
431,0,1,2,2.0,100.0,2.0,0.0,1,0,1,48.0,43.0,1,0.0
432,0,1,3,1.0013175230566536,100.0,5.0,1.0,2,4,1,67.0,64.0,1,1.0
433,1,1,2,1.0,30.0,2.0,0.0,2,3,1,59.0,55.0,0,0.3029100529100529
434,0,1,0,1.0,100.0,2.0,0.0,1,0,1,20.0,15.0,0,0.0
435,2,1,0,2.0,60.0,5.0,0.0,1,4,1,24.0,24.0,0,1.0
436,0,3,3,0.0,60.0,5.0,0.0,1,3,3,46.0,45.0,0,0.0
437,0,1,3,2.0,60.0,4.0,0.0,1,0,1,55.0,51.0,0,1.0
438,1,3,3,0.0,50.0,1.0,0.16116248348745046,1,0,1,65.0,63.0,1,1.0
439,0,1,1,1.0,50.0,3.2817460317460316,0.0,1,0,1,44.0,40.0,1,1.0
440,0,0,2,2.0,50.0,1.0,0.0,1,0,1,67.0,66.0,0,0.0
441,2,4,2,2.0,50.0,4.0,0.0,1,0,3,22.0,18.0,1,0.0
442,0,0,1,1.0013175230566536,80.0,4.0,0.0,1,0,1,58.0,57.0,1,1.0
443,1,4,1,2.0,100.0,4.0,0.0,1,0,1,27.0,18.0,0,0.0
444,1,1,1,0.0,50.0,3.0,0.0,1,0,1,64.0,62.0,0,0.0
445,3,0,3,2.0,80.0,1.0,0.0,1,0,1,57.0,54.0,3,0.0
446,0,1,0,0.0,60.0,1.0,0.0,2,1,1,56.0,55.0,1,0.0
447,0,0,2,0.0,50.0,5.0,0.0,2,0,3,68.0,61.0,1,1.0
448,0,1,1,2.0,80.0,4.0,0.0,1,2,1,43.33509234828496,54.0,0,0.0
449,0,1,1,0.0,60.0,3.0,0.0,2,0,1,29.0,39.06578947368421,2,1.0
450,0,1,0,2.0,100.0,4.0,0.0,1,0,1,39.0,34.0,0,1.0
451,2,1,3,1.0,100.0,5.0,0.0,1,3,2,47.0,39.0,3,0.0
452,3,0,2,1.0,100.0,2.0,0.0,2,0,1,43.33509234828496,18.0,3,0.0
453,4,1,2,0.0,60.0,1.0,0.0,2,0,1,21.0,19.0,0,0.0
454,0,3,1,1.0013175230566536,80.0,5.0,0.0,1,2,1,59.0,54.0,0,0.0
455,4,1,2,2.0,60.0,4.0,0.0,1,3,1,31.0,29.0,0,0.0
456,2,2,1,1.0,60.0,3.2817460317460316,1.0,1,0,1,30.0,25.0,0,1.0
457,2,1,4,0.0,80.0,2.0,1.0,1,0,3,23.0,19.0,1,0.0
458,1,2,2,2.0,193.0,11.0,0.0,1,1,3,28.0,23.0,0,1.0
459,0,0,1,1.0,60.0,5.0,0.0,2,0,0,36.0,33.0,2,1.0
460,2,1,1,0.0,100.0,1.0,0.0,2,3,1,67.0,64.0,1,0.0
461,2,0,1,2.0,80.0,2.0,0.0,2,1,0,55.0,54.0,2,1.0
462,0,0,2,0.0,60.0,2.0,1.0,1,3,1,21.0,12.0,3,0.3029100529100529
463,2,1,2,0.0,100.0,2.0,0.0,2,0,1,41.0,36.0,3,0.0
464,0,0,1,2.0,60.0,1.0,0.0,1,0,1,69.0,64.0,1,0.0
465,1,1,0,0.0,80.0,2.0,0.0,1,3,1,40.0,36.0,1,0.0
466,2,1,0,1.0,60.0,3.0,0.0,1,0,1,43.33509234828496,43.0,0,0.0
467,2,3,1,2.0,50.0,3.0,0.0,0,1,1,23.0,15.0,0,1.0
468,5,1,1,1.0,80.0,4.0,0.0,1,4,1,62.0,55.0,1,0.3029100529100529
469,2,0,3,1.0,50.0,4.0,0.0,2,0,1,32.0,23.0,0,0.0
470,3,1,2,2.0,100.0,2.0,0.0,1,3,1,46.0,44.0,1,0.0
471,0,1,3,1.0,120.0,5.0,0.0,2,3,1,43.33509234828496,67.0,1,0.0
472,4,1,1,2.0,120.0,2.0,1.0,1,1,1,40.0,40.0,0,0.0
473,0,1,0,0.0,50.0,3.0,0.0,1,0,2,41.0,39.06578947368421,0,0.0
474,1,4,0,1.0,50.0,4.0,0.0,1,0,3,19.0,12.0,1,1.0
475,0,1,1,0.0,50.0,5.0,0.0,1,1,1,65.0,57.0,0,0.0
476,3,1,2,1.0,100.0,1.0,0.0,1,0,1,68.0,60.0,1,0.0
477,4,1,2,2.0,80.0,3.2817460317460316,0.0,1,3,1,40.0,37.0,0,0.0
478,0,0,3,2.0,50.0,4.0,0.0,0,0,1,42.0,40.0,2,0.3029100529100529
479,1,3,1,2.0,100.0,3.0,0.0,0,4,2,24.0,24.0,1,0.0
480,2,1,3,1.0,100.0,3.0,0.0,0,3,3,67.0,64.0,1,0.0
481,2,1,0,2.0,80.0,3.0,0.0,2,1,1,30.0,28.0,0,0.0
482,1,0,2,1.0,50.0,4.0,0.0,1,1,1,36.0,34.0,1,1.0
483,2,0,3,1.0013175230566536,80.0,4.0,0.0,1,0,1,60.0,51.0,1,0.0
484,0,1,0,1.0,80.0,4.0,1.0,1,2,3,40.0,35.0,1,0.0
485,3,0,2,1.0,80.0,3.0,0.0,1,0,1,37.0,33.0,1,0.3029100529100529
486,2,0,0,2.0,50.0,5.0,0.16116248348745046,2,2,2,23.0,39.06578947368421,1,0.0
487,2,0,4,0.0,60.0,5.0,0.0,2,3,1,48.0,41.0,1,0.0
488,0,1,0,1.0,60.0,5.0,0.0,1,0,1,30.0,39.06578947368421,1,0.0
489,0,3,2,2.0,60.0,4.0,0.0,1,1,1,49.0,45.0,0,0.0
490,3,1,0,2.0,80.0,2.0,1.0,2,1,3,43.33509234828496,40.0,2,1.0
491,3,1,3,1.0,50.0,5.0,0.0,2,3,1,43.0,39.0,0,0.3029100529100529
492,0,2,1,0.0,60.0,3.0,0.0,1,1,1,30.0,25.0,0,0.0
493,3,1,1,2.0,50.0,3.2817460317460316,0.0,2,0,1,25.0,22.0,0,0.0
494,4,1,3,0.0,50.0,2.0,0.0,0,0,1,67.0,61.0,1,1.0
495,1,1,0,0.0,100.0,4.0,0.0,1,0,3,28.0,25.0,0,1.0
496,0,0,2,1.0,120.0,1.0,0.0,0,0,1,59.0,54.0,1,0.0
497,2,1,0,0.0,71.4287598944591,3.0,0.0,2,2,1,54.0,49.0,1,0.0
498,2,1,4,0.0,100.0,1.0,0.0,1,1,1,43.33509234828496,67.0,0,0.0
499,0,3,2,1.0,80.0,4.0,0.0,2,1,1,60.0,51.0,0,0.0
500,2,1,2,1.0,30.0,3.0,0.0,1,0,1,44.0,39.0,0,0.0
501,1,1,0,1.0,30.0,5.0,0.0,1,2,1,61.0,61.0,1,1.0
502,2,0,0,1.0,71.4287598944591,5.0,0.0,2,0,1,30.0,27.0,0,1.0
503,0,1,3,1.0,80.0,3.2817460317460316,1.0,2,0,1,33.0,25.0,1,0.0
504,2,1,1,0.0,60.0,3.0,0.0,0,1,1,18.0,9.0,0,0.0
505,3,3,3,2.0,80.0,3.0,1.0,1,0,1,51.0,44.0,0,0.0
506,0,1,0,1.0,50.0,4.0,0.0,2,0,2,58.0,55.0,1,0.0
507,0,1,0,2.0,100.0,1.0,1.0,2,1,1,43.33509234828496,45.0,1,0.0
508,0,3,1,1.0,80.0,5.0,0.0,2,3,4,36.0,28.0,1,0.0
509,0,3,1,0.0,60.0,5.0,0.0,1,0,3,52.0,46.0,1,1.0
510,3,0,1,0.0,50.0,1.0,0.0,2,3,1,69.0,61.0,1,0.0
511,2,1,1,0.0,30.0,3.0,0.0,1,0,1,35.0,34.0,2,0.0
512,3,0,3,2.0,60.0,2.0,1.0,0,0,1,20.0,14.0,1,0.0
513,2,3,1,2.0,50.0,4.0,0.0,2,0,0,61.0,60.0,1,0.0
514,2,1,0,1.0,50.0,5.0,0.0,2,1,3,39.0,39.0,0,0.0
516,2,1,1,1.0,100.0,4.0,1.0,1,3,1,43.33509234828496,40.0,0,0.0
517,0,0,2,2.0,60.0,1.0,0.0,1,0,4,46.0,40.0,0,0.0
518,3,1,3,2.0,80.0,4.0,0.0,1,1,1,68.0,66.0,1,0.0
519,2,4,1,2.0,30.0,3.0,0.0,1,0,3,64.0,63.0,1,0.3029100529100529
520,0,1,2,0.0,60.0,1.0,0.16116248348745046,1,0,1,66.0,57.0,0,0.0
521,2,2,2,2.0,100.0,1.0,0.0,2,0,1,61.0,55.0,0,0.0
522,0,3,1,2.0,50.0,2.0,0.0,0,0,1,58.0,50.0,0,0.0
523,0,3,0,2.0,60.0,4.0,1.0,1,2,1,29.0,39.06578947368421,0,1.0
524,0,1,0,1.0,100.0,5.0,1.0,0,2,1,42.0,41.0,2,1.0
525,0,1,3,2.0,50.0,3.0,0.0,1,1,1,43.0,37.0,1,0.0
526,0,0,3,1.0,189.0,14.0,0.0,2,4,1,33.0,31.0,1,1.0
527,1,0,1,2.0,30.0,2.0,0.0,1,3,1,63.0,62.0,1,0.0
528,2,1,1,1.0,60.0,4.0,0.0,1,1,1,54.0,52.0,0,0.0
529,2,4,1,1.0,50.0,2.0,0.0,1,0,3,49.0,47.0,0,1.0
530,0,0,0,1.0,30.0,3.0,0.0,1,3,2,26.0,22.0,1,0.0
531,1,1,0,0.0,60.0,5.0,1.0,1,0,1,57.0,56.0,1,1.0
532,0,1,1,0.0,100.0,2.0,0.0,1,0,2,34.0,30.0,0,0.0
533,0,3,1,2.0,60.0,5.0,0.0,1,1,1,23.0,39.06578947368421,2,1.0
534,0,0,3,1.0,50.0,5.0,0.0,1,0,2,33.0,31.0,1,0.0
535,2,3,2,0.0,80.0,4.0,1.0,1,2,1,52.0,52.0,0,0.0
536,2,0,1,0.0,100.0,3.2817460317460316,1.0,1,1,1,67.0,64.0,0,0.0
537,1,1,3,0.0,60.0,5.0,0.16116248348745046,1,0,1,69.0,39.06578947368421,1,0.0
538,0,0,2,1.0,60.0,3.0,0.0,2,0,3,23.0,14.0,1,0.0
539,0,0,3,0.0,71.4287598944591,4.0,0.0,1,0,2,63.0,62.0,1,0.0
540,2,0,2,1.0,80.0,2.0,0.0,1,1,1,55.0,50.0,2,0.0
541,0,3,1,1.0,100.0,1.0,0.0,1,1,1,62.0,55.0,0,1.0
542,3,3,1,1.0,80.0,3.2817460317460316,0.0,1,3,1,27.0,18.0,1,1.0
543,0,1,0,2.0,80.0,2.0,1.0,2,0,1,44.0,41.0,3,0.0
544,0,1,2,1.0013175230566536,50.0,4.0,0.0,2,0,2,32.0,27.0,1,1.0
545,3,1,0,1.0,60.0,4.0,0.0,2,0,3,48.0,44.0,2,1.0
546,1,4,2,0.0,30.0,3.0,0.0,1,1,1,21.0,19.0,2,1.0
547,3,1,0,0.0,60.0,1.0,0.0,0,2,1,22.0,17.0,0,0.0
548,2,3,0,1.0,60.0,3.0,0.0,1,0,1,20.0,13.0,1,1.0
549,0,4,2,1.0,120.0,3.2817460317460316,1.0,1,2,1,60.0,53.0,1,0.0
550,0,1,4,1.0,60.0,3.0,0.0,2,2,3,41.0,36.0,2,0.0
551,0,0,0,1.0,100.0,3.0,0.0,2,2,1,38.0,38.0,1,1.0
552,4,1,0,1.0,60.0,3.0,0.0,1,0,4,42.0,34.0,0,0.0
553,2,0,3,0.0,30.0,1.0,1.0,2,0,2,43.33509234828496,63.0,0,1.0
