,Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
554,3,1,2,2.0,60.0,1.0,0.0,0,0,1,53.0,52.0,1,0.0
556,0,1,2,0.0,100.0,4.0,0.0,1,0,2,24.0,20.0,0,1.0
557,4,3,0,0.0,71.4287598944591,1.0,1.0,1,0,1,41.0,41.0,1,1.0
558,3,4,3,0.0,100.0,2.0,0.0,2,0,1,40.0,40.0,1,0.0
560,2,1,0,0.0,60.0,1.0,0.16116248348745046,1,2,4,34.0,30.0,1,0.0
561,2,0,4,1.0,50.0,3.2817460317460316,0.0,0,1,1,35.0,26.0,0,0.0
562,2,4,2,0.0,71.4287598944591,4.0,1.0,1,0,1,48.0,48.0,0,0.0
563,2,1,2,0.0,80.0,1.0,0.0,1,0,1,22.0,22.0,0,0.0
565,0,1,2,2.0,100.0,2.0,1.0,1,3,1,43.33509234828496,17.0,0,0.0
566,4,1,2,0.0,60.0,3.0,0.0,2,0,1,54.0,53.0,1,1.0
567,0,1,3,1.0,50.0,3.0,0.0,1,0,1,46.0,44.0,0,1.0
568,0,1,2,2.0,30.0,2.0,0.0,1,0,1,32.0,26.0,2,0.0
569,0,1,2,2.0,80.0,2.0,0.0,1,0,3,40.0,37.0,0,1.0
570,4,3,4,0.0,199.0,11.0,0.0,1,0,1,47.0,47.0,0,1.0
571,0,4,1,1.0,60.0,5.0,0.0,2,3,1,34.0,33.0,0,0.0
572,2,0,0,2.0,60.0,1.0,0.0,2,0,1,32.0,30.0,1,1.0
573,1,1,0,0.0,50.0,3.2817460317460316,0.0,2,0,0,43.0,39.0,1,0.0
574,1,1,1,1.0,50.0,1.0,0.0,2,0,1,46.0,39.0,1,0.0
575,2,1,2,2.0,80.0,1.0,0.0,2,3,2,42.0,39.06578947368421,1,0.0
576,3,3,0,1.0,50.0,3.0,0.0,2,0,1,67.0,62.0,0,0.0
577,0,0,2,0.0,60.0,5.0,0.0,1,3,2,53.0,48.0,0,1.0
578,1,1,2,2.0,50.0,4.0,1.0,1,3,1,53.0,50.0,0,0.0
579,2,2,2,2.0,50.0,1.0,0.0,2,0,2,61.0,54.0,0,0.0
580,2,3,4,0.0,192.0,10.0,1.0,2,0,2,60.0,53.0,0,0.0
581,1,3,0,1.0,30.0,4.0,1.0,2,4,1,29.0,26.0,0,0.0
582,2,0,1,2.0,80.0,4.0,0.0,1,1,1,22.0,19.0,0,1.0
583,2,1,2,2.0,71.4287598944591,4.0,1.0,1,3,1,52.0,45.0,0,0.3029100529100529
584,0,0,0,0.0,120.0,1.0,0.0,2,0,1,46.0,40.0,0,1.0
585,0,3,0,1.0013175230566536,50.0,5.0,0.0,2,0,1,58.0,58.0,0,1.0
586,2,1,2,0.0,100.0,4.0,0.0,1,0,1,39.0,35.0,3,0.0
587,0,0,1,0.0,60.0,4.0,0.0,0,0,1,58.0,49.0,2,0.0
588,2,4,2,0.0,30.0,3.2817460317460316,0.0,1,1,1,59.0,56.0,2,0.0
589,2,0,3,0.0,60.0,2.0,0.0,1,0,1,35.0,34.0,0,0.0
590,1,4,2,0.0,100.0,3.0,0.0,0,1,1,46.0,43.0,0,0.0
591,0,0,1,1.0,50.0,3.0,0.0,1,0,1,36.0,29.0,1,0.3029100529100529
592,0,1,3,1.0,80.0,3.0,1.0,1,0,1,32.0,24.0,0,0.0
593,0,0,2,0.0,80.0,2.0,0.0,1,0,1,19.0,14.0,0,0.0
594,0,1,2,1.0,100.0,5.0,0.0,1,2,2,19.0,13.0,1,0.0
595,2,0,0,1.0,60.0,3.0,0.16116248348745046,1,3,1,21.0,17.0,0,1.0
596,3,0,0,1.0,50.0,2.0,0.0,1,0,1,34.0,27.0,0,0.0
597,0,1,1,2.0,80.0,3.0,0.0,2,0,3,48.0,40.0,1,0.0
598,5,1,1,1.0,30.0,5.0,0.0,1,0,1,59.0,59.0,1,0.0
599,2,3,0,2.0,100.0,2.0,0.16116248348745046,1,1,1,43.33509234828496,59.0,0,0.0
601,2,3,0,1.0,50.0,3.2817460317460316,0.0,1,3,1,49.0,46.0,0,0.0
602,2,1,2,0.0,71.4287598944591,4.0,0.0,1,3,1,48.0,41.0,0,0.0
603,2,1,1,2.0,80.0,2.0,0.0,0,0,4,52.0,46.0,1,0.0
604,2,0,1,1.0,213.0,14.0,0.0,1,0,1,59.0,58.0,2,0.0
605,0,0,0,1.0,100.0,1.0,0.0,1,2,3,49.0,40.0,0,0.0
606,0,3,0,2.0,60.0,3.0,0.0,1,1,0,48.0,39.06578947368421,1,1.0
608,5,0,2,1.0,50.0,1.0,0.0,1,2,2,59.0,50.0,1,0.0
609,1,0,1,0.0,50.0,3.0,0.0,1,2,2,61.0,61.0,1,1.0
610,5,0,2,1.0,60.0,2.0,0.0,2,0,1,33.0,31.0,0,0.0
611,1,0,0,2.0,80.0,3.2817460317460316,0.0,1,1,1,45.0,42.0,1,0.3029100529100529
612,2,0,0,1.0013175230566536,30.0,3.0,0.0,1,0,1,43.33509234828496,54.0,2,0.0
613,0,3,2,1.0,50.0,5.0,0.0,0,1,3,50.0,41.0,2,1.0
614,0,1,0,1.0,30.0,5.0,0.0,2,0,1,63.0,55.0,0,1.0
615,3,1,2,1.0013175230566536,100.0,3.0,0.0,1,2,1,64.0,57.0,0,1.0
616,2,3,3,0.0,30.0,3.0,1.0,1,0,1,51.0,42.0,2,0.0
617,1,3,0,1.0,60.0,4.0,0.16116248348745046,0,1,1,40.0,35.0,0,0.3029100529100529
618,0,0,2,1.0,100.0,4.0,0.16116248348745046,1,1,4,53.0,48.0,0,0.0
619,0,0,0,2.0,50.0,2.0,0.0,2,3,1,34.0,30.0,1,1.0
620,0,3,0,0.0,80.0,1.0,0.0,1,4,1,64.0,61.0,1,0.0
621,5,1,1,1.0,50.0,2.0,0.0,1,2,3,61.0,52.0,1,1.0
622,0,3,0,2.0,120.0,5.0,0.0,1,3,1,19.0,17.0,1,0.0
623,1,2,2,2.0,71.4287598944591,4.0,0.0,2,0,2,45.0,40.0,2,0.0
625,2,1,0,2.0,30.0,1.0,0.0,1,1,1,39.0,30.0,0,0.0
626,0,2,3,0.0,50.0,1.0,0.0,1,1,2,40.0,39.0,0,0.0
627,2,1,1,2.0,71.4287598944591,2.0,0.0,1,0,1,18.0,18.0,1,0.0
628,2,1,3,2.0,50.0,5.0,0.0,2,2,1,67.0,62.0,1,0.0
629,0,3,1,0.0,60.0,5.0,0.0,1,0,3,52.0,46.0,1,1.0
630,2,3,1,0.0,80.0,3.0,1.0,2,0,3,47.0,40.0,1,0.0
631,0,3,0,0.0,30.0,4.0,0.0,1,0,1,54.0,53.0,1,0.0
632,5,1,0,1.0,30.0,3.0,0.0,1,0,2,47.0,46.0,0,0.0
633,1,0,2,2.0,60.0,4.0,0.0,2,0,1,36.0,32.0,0,0.0
634,0,1,2,0.0,100.0,5.0,0.0,1,3,2,41.0,32.0,0,1.0
635,2,1,1,2.0,30.0,3.0,0.0,1,0,4,64.0,63.0,1,0.0
636,2,2,2,0.0,50.0,4.0,0.0,2,2,1,41.0,33.0,1,0.0
637,1,0,1,0.0,60.0,2.0,1.0,1,1,1,29.0,28.0,1,0.0
638,3,0,1,2.0,100.0,5.0,0.0,1,1,3,60.0,57.0,0,0.0
639,0,0,1,2.0,60.0,2.0,0.0,2,0,1,51.0,44.0,0,0.0
640,2,1,0,0.0,80.0,4.0,0.0,0,0,1,42.0,34.0,0,0.3029100529100529
641,1,3,3,1.0,120.0,2.0,0.0,2,1,0,68.0,67.0,0,0.0
642,1,1,2,1.0,80.0,3.2817460317460316,0.0,1,0,1,21.0,13.0,1,0.0
643,2,1,2,1.0,80.0,1.0,0.0,1,0,1,26.0,24.0,2,0.0
644,4,0,0,2.0,100.0,4.0,0.0,1,1,1,68.0,65.0,2,0.0
645,2,1,0,1.0,120.0,1.0,0.0,1,0,1,27.0,26.0,1,0.0
646,3,0,1,1.0,80.0,5.0,0.0,1,0,4,30.0,22.0,1,0.0
647,2,1,0,0.0,80.0,4.0,0.0,2,3,1,66.0,61.0,0,0.0
648,5,0,4,2.0,50.0,1.0,1.0,1,0,4,43.33509234828496,55.0,1,1.0
649,0,3,3,0.0,60.0,2.0,0.0,1,0,1,38.0,34.0,0,1.0
650,2,1,0,1.0,120.0,3.0,0.0,0,3,0,64.0,61.0,0,0.0
651,2,1,1,0.0,60.0,3.2817460317460316,0.0,2,0,1,26.0,25.0,0,1.0
652,0,2,1,1.0,50.0,3.0,0.0,1,0,1,48.0,45.0,0,0.0
653,0,4,0,2.0,60.0,2.0,0.0,2,4,1,37.0,30.0,1,0.0
654,1,3,0,1.0,80.0,1.0,0.16116248348745046,1,0,1,52.0,52.0,0,1.0
656,0,3,3,1.0,50.0,2.0,1.0,1,0,2,42.0,35.0,0,1.0
657,3,3,1,2.0,30.0,4.0,0.0,0,0,3,45.0,45.0,1,0.0
658,2,1,1,0.0,80.0,4.0,0.0,2,0,1,28.0,20.0,0,1.0
659,1,2,0,1.0,60.0,4.0,0.0,1,2,1,46.0,42.0,0,0.0
661,0,1,1,0.0,50.0,4.0,0.0,1,1,1,37.0,31.0,0,1.0
662,1,0,0,0.0,50.0,2.0,0.0,1,1,1,58.0,49.0,0,1.0
663,1,1,2,2.0,60.0,5.0,0.0,0,3,1,51.0,47.0,0,0.0
664,0,3,1,1.0,100.0,1.0,1.0,0,0,3,54.0,46.0,0,0.0
665,2,1,2,2.0,60.0,3.0,0.0,0,0,1,48.0,48.0,0,1.0
666,1,4,0,1.0,80.0,2.0,0.0,1,0,1,27.0,25.0,1,0.0
667,0,0,2,2.0,198.0,11.0,0.0,1,2,1,62.0,60.0,0,0.0
668,0,0,2,0.0,60.0,2.0,0.0,1,2,1,64.0,58.0,2,0.0
669,0,3,0,0.0,100.0,4.0,1.0,1,2,1,21.0,39.06578947368421,0,0.0
670,0,0,2,1.0,192.0,10.0,0.0,1,0,1,19.0,18.0,0,1.0
672,1,0,1,2.0,60.0,4.0,0.0,1,1,1,31.0,30.0,1,1.0
673,3,3,0,2.0,30.0,5.0,1.0,2,0,1,56.0,50.0,0,1.0
674,1,3,2,1.0013175230566536,60.0,5.0,0.0,1,1,3,32.0,31.0,2,0.0
675,0,1,0,0.0,80.0,5.0,0.0,1,0,1,22.0,14.0,1,0.0
676,3,1,0,2.0,80.0,1.0,0.0,1,0,1,54.0,54.0,0,0.0
677,5,0,3,1.0013175230566536,50.0,2.0,0.0,1,1,1,38.0,38.0,3,0.0
678,5,3,2,2.0,50.0,2.0,0.16116248348745046,1,1,1,24.0,24.0,1,0.0
679,3,0,1,0.0,60.0,5.0,0.0,2,0,1,23.0,19.0,3,1.0
680,0,1,3,2.0,30.0,2.0,1.0,2,0,1,60.0,55.0,0,1.0
682,1,0,0,1.0,80.0,5.0,0.0,0,3,1,37.0,34.0,1,0.0
683,1,2,3,1.0,60.0,1.0,0.0,2,2,1,58.0,58.0,1,0.0
684,1,1,2,1.0,50.0,3.0,0.16116248348745046,1,3,1,57.0,53.0,2,0.0
686,2,0,0,1.0,50.0,3.0,0.0,1,0,4,43.33509234828496,42.0,1,0.0
687,2,1,3,1.0013175230566536,80.0,4.0,0.0,2,0,1,69.0,66.0,3,0.0
688,3,1,4,0.0,100.0,3.0,0.0,1,1,1,29.0,39.06578947368421,0,0.3029100529100529
689,2,2,0,2.0,30.0,5.0,0.0,1,0,1,27.0,25.0,0,0.0
690,0,0,0,1.0,30.0,1.0,0.0,1,3,1,65.0,61.0,0,0.0
691,2,1,2,1.0,30.0,3.0,0.0,1,0,2,69.0,64.0,1,0.0
692,0,4,1,2.0,50.0,3.0,0.0,2,0,1,54.0,47.0,2,0.0
693,3,0,0,0.0,71.4287598944591,4.0,0.0,0,1,1,52.0,51.0,1,0.0
694,3,1,2,1.0,80.0,4.0,1.0,2,0,1,33.0,27.0,1,0.0
695,0,1,1,1.0,80.0,3.2817460317460316,0.0,2,3,2,48.0,42.0,1,1.0
696,0,1,2,2.0,60.0,5.0,0.0,1,3,2,42.0,39.0,1,0.0
697,2,0,1,1.0,80.0,3.0,0.0,0,1,3,27.0,20.0,1,1.0
698,1,0,0,2.0,50.0,2.0,0.0,2,3,3,55.0,47.0,1,0.0
699,0,0,1,0.0,100.0,3.2817460317460316,1.0,1,0,3,47.0,40.0,1,1.0
700,0,1,1,1.0,60.0,4.0,0.0,2,1,1,39.0,35.0,1,1.0
701,2,2,2,1.0,60.0,3.2817460317460316,0.0,1,0,1,59.0,51.0,0,0.0
702,2,1,1,0.0,120.0,2.0,0.0,1,0,3,43.33509234828496,33.0,0,0.0
703,1,0,1,0.0,80.0,3.0,0.0,2,2,2,22.0,18.0,1,0.0
704,0,1,4,1.0,206.0,11.0,0.0,1,1,1,39.0,35.0,3,0.0
705,0,0,0,0.0,60.0,3.0,0.0,1,0,3,22.0,13.0,1,1.0
706,5,3,1,2.0,71.4287598944591,3.0,0.0,2,0,1,20.0,39.06578947368421,0,0.0
707,5,1,4,1.0,50.0,4.0,0.0,1,0,1,52.0,48.0,1,0.0
708,0,1,0,1.0,80.0,5.0,0.0,2,0,1,38.0,35.0,1,0.0
710,0,1,3,2.0,60.0,1.0,0.16116248348745046,2,3,1,45.0,42.0,1,0.0
711,2,1,3,2.0,80.0,3.0,0.0,1,0,1,41.0,33.0,0,0.0
712,0,0,0,2.0,71.4287598944591,2.0,0.0,1,1,1,53.0,51.0,0,0.0
713,0,1,2,0.0,60.0,1.0,0.0,2,2,3,42.0,38.0,0,0.3029100529100529
714,2,2,1,0.0,212.0,10.0,0.0,1,3,3,27.0,27.0,0,0.0
715,0,1,1,2.0,71.4287598944591,2.0,0.0,2,4,1,59.0,57.0,1,1.0
716,2,1,3,1.0,30.0,5.0,0.0,1,1,1,55.0,54.0,1,0.0
717,3,1,2,2.0,100.0,2.0,0.0,2,3,1,26.0,17.0,1,0.0
718,2,1,0,2.0,60.0,1.0,0.16116248348745046,1,1,1,57.0,55.0,0,0.0
719,0,0,0,0.0,60.0,5.0,0.0,2,0,1,36.0,32.0,0,0.0
720,1,1,3,1.0,60.0,1.0,0.0,2,1,4,60.0,52.0,2,1.0
721,3,1,0,2.0,30.0,1.0,0.0,2,0,3,39.0,37.0,0,1.0
722,1,0,3,1.0,80.0,4.0,0.0,2,0,1,24.0,22.0,1,0.0
723,0,2,1,1.0,30.0,5.0,0.0,2,1,1,19.0,39.06578947368421,0,0.0
724,2,0,2,0.0,80.0,5.0,0.0,2,0,1,69.0,65.0,1,0.0
725,2,1,3,1.0,30.0,4.0,1.0,1,1,1,54.0,51.0,2,0.0
726,2,0,2,2.0,50.0,4.0,0.0,1,0,1,58.0,58.0,1,1.0
727,0,1,1,1.0,60.0,1.0,0.0,2,0,2,27.0,25.0,1,0.3029100529100529
728,4,0,1,1.0,100.0,4.0,0.16116248348745046,1,2,1,66.0,65.0,0,0.0
729,0,1,0,2.0,181.0,10.0,0.0,2,2,1,62.0,54.0,3,0.0
730,1,0,3,1.0,60.0,1.0,0.0,1,0,3,32.0,26.0,0,1.0
731,4,3,0,2.0,30.0,2.0,0.0,2,1,2,47.0,43.0,1,0.0
732,2,3,1,1.0,60.0,2.0,0.0,0,0,1,20.0,18.0,1,0.0
733,0,0,1,0.0,50.0,1.0,0.16116248348745046,1,4,1,32.0,31.0,0,1.0
734,0,1,1,1.0,80.0,2.0,0.0,2,2,1,24.0,21.0,2,0.0
735,2,1,4,1.0,71.4287598944591,4.0,0.0,1,0,1,51.0,44.0,3,0.0
736,0,1,3,1.0,80.0,3.0,0.0,1,1,1,46.0,39.0,1,0.0
737,0,3,0,1.0,50.0,3.0,1.0,1,1,1,43.33509234828496,30.0,1,0.0
738,2,4,3,1.0,80.0,4.0,0.0,1,0,4,64.0,56.0,1,1.0
739,0,1,0,1.0,60.0,4.0,0.0,1,3,1,33.0,24.0,0,1.0
740,0,0,2,2.0,80.0,5.0,0.0,2,0,1,33.0,30.0,0,0.0
741,0,0,1,0.0,60.0,5.0,0.0,1,0,3,66.0,62.0,1,1.0
743,0,1,0,1.0,60.0,2.0,1.0,2,1,2,43.33509234828496,54.0,0,0.0
744,3,1,0,1.0,71.4287598944591,5.0,0.0,1,1,1,24.0,23.0,2,0.0
746,1,3,0,0.0,100.0,3.0,0.0,1,0,1,43.33509234828496,54.0,0,0.0
748,2,1,1,1.0,50.0,3.0,1.0,0,1,1,61.0,60.0,1,0.0
749,0,1,4,2.0,60.0,1.0,1.0,1,0,1,36.0,27.0,0,0.0
750,0,0,1,1.0,208.0,13.0,1.0,2,0,1,46.0,37.0,1,0.3029100529100529
751,0,1,1,1.0,80.0,3.2817460317460316,0.0,1,4,1,43.33509234828496,53.0,1,1.0
752,2,0,0,0.0,60.0,2.0,0.0,1,1,1,65.0,62.0,0,0.0
753,2,1,1,1.0,50.0,1.0,0.0,1,0,3,19.0,10.0,0,1.0
754,1,0,2,2.0,60.0,3.2817460317460316,0.0,2,3,1,46.0,41.0,1,0.0
755,0,1,1,1.0,71.4287598944591,3.0,0.0,1,0,2,67.0,67.0,0,0.0
756,0,0,1,0.0,30.0,1.0,0.0,1,3,1,33.0,25.0,1,0.0
757,2,0,1,2.0,50.0,1.0,0.0,1,0,1,53.0,44.0,1,0.0
758,2,3,2,1.0013175230566536,50.0,5.0,0.0,2,3,1,50.0,42.0,0,0.0
759,5,0,2,2.0,50.0,2.0,0.0,1,3,3,43.33509234828496,23.0,1,0.0
760,3,1,2,2.0,60.0,2.0,0.0,1,0,2,26.0,24.0,0,0.0
761,0,1,0,2.0,100.0,4.0,0.0,1,0,2,56.0,52.0,0,0.0
762,0,1,2,1.0,50.0,5.0,1.0,1,0,3,51.0,47.0,0,0.0
763,0,3,2,0.0,60.0,2.0,0.0,1,0,1,69.0,61.0,0,0.3029100529100529
764,2,1,3,2.0,50.0,3.2817460317460316,0.0,1,3,1,43.0,34.0,0,1.0
765,1,0,1,2.0,50.0,3.0,0.0,2,4,1,19.0,13.0,0,0.0
766,4,1,0,0.0,60.0,5.0,1.0,2,4,3,18.0,10.0,0,0.0
767,3,1,0,1.0,100.0,2.0,0.0,1,1,1,34.0,27.0,1,1.0
768,0,1,1,1.0,80.0,3.0,0.0,2,0,0,34.0,26.0,0,0.0
769,3,1,0,0.0,60.0,2.0,0.0,1,0,1,48.0,40.0,0,0.0
770,0,0,1,1.0,100.0,5.0,0.0,1,3,1,24.0,15.0,0,0.3029100529100529
771,4,1,3,1.0013175230566536,71.4287598944591,4.0,0.0,2,0,1,30.0,24.0,0,0.0
773,3,1,3,0.0,100.0,3.0,1.0,1,0,1,27.0,23.0,0,0.3029100529100529
774,0,0,1,0.0,30.0,3.0,0.0,2,3,1,36.0,33.0,1,0.3029100529100529
775,4,3,2,1.0,60.0,3.0,0.0,1,3,1,39.0,31.0,1,0.3029100529100529
776,1,3,0,0.0,100.0,3.0,0.0,1,0,1,66.0,62.0,1,0.0
777,0,0,2,0.0,30.0,1.0,0.0,2,1,1,34.0,27.0,3,0.3029100529100529
778,0,0,0,2.0,60.0,2.0,0.0,1,0,0,35.0,27.0,3,1.0
779,2,3,0,2.0,50.0,1.0,0.0,1,3,1,50.0,46.0,0,0.0
780,0,1,0,1.0,60.0,3.2817460317460316,0.0,1,0,1,22.0,13.0,0,0.0
781,4,0,0,0.0,60.0,1.0,0.0,1,2,2,44.0,38.0,2,1.0
782,0,3,0,0.0,80.0,5.0,0.0,2,1,1,43.33509234828496,39.06578947368421,2,0.0
783,2,0,1,0.0,71.4287598944591,3.0,0.0,2,0,2,51.0,49.0,1,1.0
784,0,1,4,1.0,50.0,2.0,0.0,2,2,1,65.0,62.0,0,0.0
785,0,1,0,0.0,80.0,1.0,0.0,1,0,1,50.0,50.0,3,1.0
786,3,4,4,0.0,80.0,2.0,0.0,1,2,1,35.0,29.0,1,1.0
787,0,0,1,0.0,60.0,2.0,0.0,1,3,1,23.0,17.0,1,0.0
788,3,3,0,2.0,100.0,4.0,0.0,1,0,1,40.0,36.0,1,1.0
789,2,0,2,1.0,120.0,3.0,1.0,1,1,4,54.0,49.0,2,1.0
790,2,1,0,0.0,80.0,5.0,0.0,1,0,3,39.0,38.0,0,0.0
791,0,1,2,1.0013175230566536,100.0,5.0,0.0,1,3,3,69.0,61.0,1,0.0
792,2,0,1,1.0,100.0,2.0,0.0,1,4,4,67.0,67.0,0,0.0
793,0,0,1,1.0013175230566536,120.0,3.0,0.0,1,4,1,25.0,17.0,0,0.0
794,0,0,1,2.0,60.0,4.0,0.0,2,4,1,66.0,60.0,0,0.0
795,0,0,0,1.0,60.0,3.0,0.0,1,2,1,67.0,65.0,0,0.0
796,2,1,3,1.0,100.0,1.0,0.0,1,2,1,53.0,53.0,0,1.0
797,0,3,0,2.0,80.0,3.0,0.0,2,4,1,36.0,31.0,1,1.0
799,2,3,0,1.0,100.0,1.0,0.0,1,0,3,43.33509234828496,16.0,1,1.0
800,4,1,3,1.0,50.0,4.0,1.0,1,2,2,68.0,64.0,0,0.0
801,0,1,0,2.0,80.0,2.0,0.0,2,4,0,24.0,22.0,1,0.0
802,2,1,2,0.0,30.0,1.0,0.0,0,0,1,69.0,62.0,0,0.0
803,0,0,0,1.0,60.0,2.0,0.0,1,2,1,57.0,55.0,0,0.0
804,2,1,3,2.0,80.0,3.0,0.0,1,4,1,53.0,51.0,0,0.0
805,1,3,1,0.0,50.0,1.0,0.0,1,0,1,23.0,17.0,1,0.0
806,2,0,0,1.0,80.0,1.0,0.0,1,3,1,43.0,42.0,0,1.0
807,3,3,3,1.0,80.0,4.0,0.0,1,2,1,48.0,39.0,0,0.0
808,0,1,4,0.0,50.0,4.0,0.0,1,3,1,58.0,56.0,1,0.0
809,4,0,0,1.0,100.0,2.0,0.0,0,3,1,68.0,62.0,1,0.0
810,0,0,0,0.0,100.0,5.0,0.0,1,1,1,33.0,31.0,0,0.0
811,0,1,0,2.0,80.0,4.0,0.0,1,2,3,31.0,27.0,0,0.0
812,1,1,0,1.0,120.0,2.0,1.0,1,0,0,46.0,40.0,1,0.0
813,3,0,1,2.0,71.4287598944591,5.0,0.0,2,0,0,19.0,17.0,3,0.0
814,5,4,2,0.0,60.0,1.0,1.0,1,1,3,28.0,20.0,3,0.0
815,0,0,0,1.0,60.0,5.0,0.0,1,0,3,23.0,14.0,1,0.0
816,2,0,4,0.0,80.0,4.0,0.0,2,1,1,33.0,30.0,1,1.0
817,2,1,3,1.0,60.0,5.0,0.0,2,0,1,27.0,22.0,0,1.0
819,1,1,1,1.0,60.0,3.0,0.0,2,1,1,61.0,56.0,0,0.0
820,1,0,0,0.0,100.0,2.0,0.0,2,2,1,37.0,37.0,0,0.0
821,4,0,4,0.0,80.0,1.0,0.0,2,1,1,57.0,48.0,0,1.0
822,2,1,0,1.0,80.0,1.0,0.0,0,0,3,24.0,23.0,2,0.0
823,0,0,0,1.0,50.0,5.0,0.0,2,0,4,25.0,18.0,1,0.0
824,0,1,0,1.0,100.0,2.0,1.0,2,3,1,56.0,51.0,0,0.0
825,0,0,0,2.0,100.0,3.0,0.0,1,0,1,21.0,12.0,0,0.0
826,2,1,0,2.0,100.0,2.0,0.0,1,3,1,43.33509234828496,60.0,1,0.0
827,0,1,1,0.0,178.0,3.2817460317460316,0.0,1,3,1,36.0,35.0,3,0.0
828,0,0,0,2.0,50.0,3.2817460317460316,0.0,2,0,1,20.0,19.0,1,0.0
829,1,0,2,1.0,80.0,3.0,0.0,2,0,1,21.0,16.0,0,0.0
830,0,1,2,1.0,100.0,2.0,0.0,2,3,1,56.0,48.0,0,1.0
831,3,1,2,0.0,30.0,2.0,1.0,2,2,4,43.33509234828496,39.0,0,0.0
833,2,3,0,0.0,71.4287598944591,4.0,0.0,2,0,1,53.0,45.0,1,0.0
834,2,0,1,0.0,60.0,3.2817460317460316,1.0,1,2,1,33.0,27.0,0,0.3029100529100529
835,0,1,3,2.0,30.0,4.0,0.0,1,0,1,23.0,15.0,1,0.0
836,2,3,1,2.0,60.0,4.0,0.0,1,0,2,52.0,46.0,1,1.0
837,1,1,1,1.0013175230566536,30.0,4.0,1.0,0,0,1,43.33509234828496,34.0,0,0.3029100529100529
838,1,1,0,2.0,60.0,3.0,0.0,1,0,1,25.0,19.0,0,0.0
839,0,1,0,1.0,60.0,4.0,0.0,1,0,2,29.0,21.0,0,0.0
